areaName,longitude,latitude,year,month,unitPrice
昆明官渡和平村,102.73044630834367,25.03347658591024,2018,6,10379.0
昆明官渡和平村,102.73044630834367,25.03347658591024,2018,5,9981.0
昆明官渡和平村,102.73044630834367,25.03347658591024,2018,4,9658.0
昆明官渡和平村,102.73044630834367,25.03347658591024,2018,3,9444.0
昆明官渡和平村,102.73044630834367,25.03347658591024,2018,2,9387.0
昆明官渡和平村,102.73044630834367,25.03347658591024,2018,1,9332.0
昆明官渡金马寺,102.75442080859985,25.042913534387974,2018,12,10666.0
昆明官渡金马寺,102.75442080859985,25.042913534387974,2018,11,10577.0
昆明官渡金马寺,102.75442080859985,25.042913534387974,2018,10,10300.0
昆明官渡金马寺,102.75442080859985,25.042913534387974,2018,9,10182.0
昆明官渡金马寺,102.75442080859985,25.042913534387974,2018,8,10037.0
昆明官渡金马寺,102.75442080859985,25.042913534387974,2018,7,9523.0
昆明官渡金马寺,102.75442080859985,25.042913534387974,2018,6,9515.0
昆明官渡金马寺,102.75442080859985,25.042913534387974,2018,5,9222.0
昆明官渡金马寺,102.75442080859985,25.042913534387974,2018,4,8761.0
昆明官渡金马寺,102.75442080859985,25.042913534387974,2018,3,8284.0
昆明官渡金马寺,102.75442080859985,25.042913534387974,2018,2,8212.0
昆明官渡金马寺,102.75442080859985,25.042913534387974,2018,1,8078.0
昆明官渡经开区,102.839549057208,24.99833536846007,2018,12,7293.0
昆明官渡经开区,102.839549057208,24.99833536846007,2018,11,7143.0
昆明官渡经开区,102.839549057208,24.99833536846007,2018,10,7186.0
昆明官渡经开区,102.839549057208,24.99833536846007,2018,9,6724.0
昆明官渡经开区,102.839549057208,24.99833536846007,2018,8,5938.0
昆明官渡经开区,102.839549057208,24.99833536846007,2018,7,5749.0
昆明官渡经开区,102.839549057208,24.99833536846007,2018,6,5574.0
昆明官渡经开区,102.839549057208,24.99833536846007,2018,5,5221.0
昆明官渡经开区,102.839549057208,24.99833536846007,2018,4,5187.0
昆明官渡经开区,102.839549057208,24.99833536846007,2018,3,5083.0
昆明官渡经开区,102.839549057208,24.99833536846007,2018,2,5048.0
昆明官渡经开区,102.839549057208,24.99833536846007,2018,1,5048.0
昆明官渡南窑,102.72400810424729,25.023094721472965,2018,12,11527.0
昆明官渡南窑,102.72400810424729,25.023094721472965,2018,11,11348.0
昆明官渡南窑,102.72400810424729,25.023094721472965,2018,10,10750.0
昆明官渡南窑,102.72400810424729,25.023094721472965,2018,9,10643.0
昆明官渡南窑,102.72400810424729,25.023094721472965,2018,8,10484.0
昆明官渡南窑,102.72400810424729,25.023094721472965,2018,7,9466.0
昆明官渡南窑,102.72400810424729,25.023094721472965,2018,6,9380.0
昆明官渡南窑,102.72400810424729,25.023094721472965,2018,5,9352.0
昆明官渡南窑,102.72400810424729,25.023094721472965,2018,4,9352.0
昆明官渡南窑,102.72400810424729,25.023094721472965,2018,3,9145.0
昆明官渡南窑,102.72400810424729,25.023094721472965,2018,2,8823.0
昆明官渡南窑,102.72400810424729,25.023094721472965,2018,1,8836.0
昆明官渡区政府,102.75632968175707,24.956030243012073,2018,12,13457.0
昆明官渡区政府,102.75632968175707,24.956030243012073,2018,11,13708.0
昆明官渡区政府,102.75632968175707,24.956030243012073,2018,10,13922.0
昆明官渡区政府,102.75632968175707,24.956030243012073,2018,9,13849.0
昆明官渡区政府,102.75632968175707,24.956030243012073,2018,8,13517.0
昆明官渡区政府,102.75632968175707,24.956030243012073,2018,7,13368.0
昆明官渡区政府,102.75632968175707,24.956030243012073,2018,6,12462.0
昆明官渡区政府,102.75632968175707,24.956030243012073,2018,5,12081.0
昆明官渡区政府,102.75632968175707,24.956030243012073,2018,4,11880.0
昆明官渡区政府,102.75632968175707,24.956030243012073,2018,3,11760.0
昆明官渡区政府,102.75632968175707,24.956030243012073,2018,2,11411.0
昆明官渡区政府,102.75632968175707,24.956030243012073,2018,1,11419.0
昆明官渡世纪城,102.75850429344676,24.969421733978514,2018,12,12540.0
昆明官渡世纪城,102.75850429344676,24.969421733978514,2018,11,12945.0
昆明官渡世纪城,102.75850429344676,24.969421733978514,2018,10,12876.0
昆明官渡世纪城,102.75850429344676,24.969421733978514,2018,9,12554.0
昆明官渡世纪城,102.75850429344676,24.969421733978514,2018,8,12305.0
昆明官渡世纪城,102.75850429344676,24.969421733978514,2018,7,11937.0
昆明官渡世纪城,102.75850429344676,24.969421733978514,2018,6,11391.0
昆明官渡世纪城,102.75850429344676,24.969421733978514,2018,5,10938.0
昆明官渡世纪城,102.75850429344676,24.969421733978514,2018,4,10815.0
昆明官渡世纪城,102.75850429344676,24.969421733978514,2018,3,10314.0
昆明官渡世纪城,102.75850429344676,24.969421733978514,2018,2,10181.0
昆明官渡世纪城,102.75850429344676,24.969421733978514,2018,1,10017.0
昆明官渡吴井路,102.73378416188872,25.032554066018854,2018,12,11610.0
昆明官渡吴井路,102.73378416188872,25.032554066018854,2018,11,11332.0
昆明官渡吴井路,102.73378416188872,25.032554066018854,2018,10,11129.0
昆明官渡吴井路,102.73378416188872,25.032554066018854,2018,9,11099.0
昆明官渡吴井路,102.73378416188872,25.032554066018854,2018,8,10968.0
昆明官渡吴井路,102.73378416188872,25.032554066018854,2018,7,10314.0
昆明官渡吴井路,102.73378416188872,25.032554066018854,2018,6,10125.0
昆明官渡吴井路,102.73378416188872,25.032554066018854,2018,5,9760.0
昆明官渡吴井路,102.73378416188872,25.032554066018854,2018,4,9543.0
昆明官渡吴井路,102.73378416188872,25.032554066018854,2018,3,9474.0
昆明官渡吴井路,102.73378416188872,25.032554066018854,2018,2,9360.0
昆明官渡吴井路,102.73378416188872,25.032554066018854,2018,1,9450.0
昆明官渡巫家坝,102.75504045255398,25.007167661619683,2018,12,12519.0
昆明官渡巫家坝,102.75504045255398,25.007167661619683,2018,11,12354.0
昆明官渡巫家坝,102.75504045255398,25.007167661619683,2018,10,12303.0
昆明官渡巫家坝,102.75504045255398,25.007167661619683,2018,9,11946.0
昆明官渡巫家坝,102.75504045255398,25.007167661619683,2018,8,11354.0
昆明官渡巫家坝,102.75504045255398,25.007167661619683,2018,7,11172.0
昆明官渡巫家坝,102.75504045255398,25.007167661619683,2018,6,10643.0
昆明官渡巫家坝,102.75504045255398,25.007167661619683,2018,5,10186.0
昆明官渡巫家坝,102.75504045255398,25.007167661619683,2018,4,9933.0
昆明官渡巫家坝,102.75504045255398,25.007167661619683,2018,3,9448.0
昆明官渡巫家坝,102.75504045255398,25.007167661619683,2018,2,9345.0
昆明官渡巫家坝,102.75504045255398,25.007167661619683,2018,1,9236.0
昆明官渡新螺蛳湾,102.78511080010053,24.95062192163851,2018,12,11461.0
昆明官渡新螺蛳湾,102.78511080010053,24.95062192163851,2018,11,11810.0
昆明官渡新螺蛳湾,102.78511080010053,24.95062192163851,2018,10,12328.0
昆明官渡新螺蛳湾,102.78511080010053,24.95062192163851,2018,9,12595.0
昆明官渡新螺蛳湾,102.78511080010053,24.95062192163851,2018,8,13231.0
昆明官渡新螺蛳湾,102.78511080010053,24.95062192163851,2018,7,12150.0
昆明官渡新螺蛳湾,102.78511080010053,24.95062192163851,2018,6,10636.0
昆明官渡新螺蛳湾,102.78511080010053,24.95062192163851,2018,5,9188.0
昆明官渡新螺蛳湾,102.78511080010053,24.95062192163851,2018,4,8413.0
昆明官渡新螺蛳湾,102.78511080010053,24.95062192163851,2018,3,8723.0
昆明官渡新螺蛳湾,102.78511080010053,24.95062192163851,2018,2,10065.0
昆明官渡新螺蛳湾,102.78511080010053,24.95062192163851,2018,1,9046.0
昆明官渡新亚洲体育城,102.77173846977487,24.960985791137524,2018,12,12046.0
昆明官渡新亚洲体育城,102.77173846977487,24.960985791137524,2018,11,12062.0
昆明官渡新亚洲体育城,102.77173846977487,24.960985791137524,2018,10,11978.0
昆明官渡新亚洲体育城,102.77173846977487,24.960985791137524,2018,9,11734.0
昆明官渡新亚洲体育城,102.77173846977487,24.960985791137524,2018,8,11488.0
昆明官渡新亚洲体育城,102.77173846977487,24.960985791137524,2018,7,10887.0
昆明官渡新亚洲体育城,102.77173846977487,24.960985791137524,2018,6,10475.0
昆明官渡新亚洲体育城,102.77173846977487,24.960985791137524,2018,5,10170.0
昆明官渡新亚洲体育城,102.77173846977487,24.960985791137524,2018,4,9884.0
昆明官渡新亚洲体育城,102.77173846977487,24.960985791137524,2018,3,9603.0
昆明官渡新亚洲体育城,102.77173846977487,24.960985791137524,2018,2,9479.0
昆明官渡新亚洲体育城,102.77173846977487,24.960985791137524,2018,1,9356.0
昆明官渡羊堡,102.8288192470476,25.031310976713474,2018,12,10932.0
昆明官渡羊堡,102.8288192470476,25.031310976713474,2018,11,10991.0
昆明官渡羊堡,102.8288192470476,25.031310976713474,2018,10,11002.0
昆明官渡羊堡,102.8288192470476,25.031310976713474,2018,9,10544.0
昆明官渡羊堡,102.8288192470476,25.031310976713474,2018,8,10356.0
昆明官渡羊堡,102.8288192470476,25.031310976713474,2018,7,10060.0
昆明官渡羊堡,102.8288192470476,25.031310976713474,2018,6,9539.0
昆明官渡羊堡,102.8288192470476,25.031310976713474,2018,5,9082.0
昆明官渡羊堡,102.8288192470476,25.031310976713474,2018,4,9006.0
昆明官渡羊堡,102.8288192470476,25.031310976713474,2018,3,8851.0
昆明官渡羊堡,102.8288192470476,25.031310976713474,2018,2,8753.0
昆明官渡羊堡,102.8288192470476,25.031310976713474,2018,1,8130.0
昆明五华北市区,102.71460113878045,25.049153100453157,2018,12,12649.0
昆明五华北市区,102.71460113878045,25.049153100453157,2018,11,12683.0
昆明五华北市区,102.71460113878045,25.049153100453157,2018,10,12498.0
昆明五华北市区,102.71460113878045,25.049153100453157,2018,9,12255.0
昆明五华北市区,102.71460113878045,25.049153100453157,2018,8,11893.0
昆明五华北市区,102.71460113878045,25.049153100453157,2018,7,11484.0
昆明五华北市区,102.71460113878045,25.049153100453157,2018,6,10980.0
昆明五华北市区,102.71460113878045,25.049153100453157,2018,5,10557.0
昆明五华北市区,102.71460113878045,25.049153100453157,2018,4,10198.0
昆明五华北市区,102.71460113878045,25.049153100453157,2018,3,9985.0
昆明五华北市区,102.71460113878045,25.049153100453157,2018,2,9575.0
昆明五华北市区,102.71460113878045,25.049153100453157,2018,1,9670.0
昆明五华翠湖,102.64937733165573,25.26130595660504,2018,12,18450.0
昆明五华翠湖,102.64937733165573,25.26130595660504,2018,11,18463.0
昆明五华翠湖,102.64937733165573,25.26130595660504,2018,10,17812.0
昆明五华翠湖,102.64937733165573,25.26130595660504,2018,9,17433.0
昆明五华翠湖,102.64937733165573,25.26130595660504,2018,8,16203.0
昆明五华翠湖,102.64937733165573,25.26130595660504,2018,7,16117.0
昆明五华翠湖,102.64937733165573,25.26130595660504,2018,6,15488.0
昆明五华翠湖,102.64937733165573,25.26130595660504,2018,5,14942.0
昆明五华翠湖,102.64937733165573,25.26130595660504,2018,4,14587.0
昆明五华翠湖,102.64937733165573,25.26130595660504,2018,3,14310.0
昆明五华翠湖,102.64937733165573,25.26130595660504,2018,2,14119.0
昆明五华翠湖,102.64937733165573,25.26130595660504,2018,1,14162.0
昆明五华茨坝,102.71460113878045,25.049153100453157,2018,12,10217.0
昆明五华茨坝,102.71460113878045,25.049153100453157,2018,11,10265.0
昆明五华茨坝,102.71460113878045,25.049153100453157,2018,10,10743.0
昆明五华茨坝,102.71460113878045,25.049153100453157,2018,9,10327.0
昆明五华茨坝,102.71460113878045,25.049153100453157,2018,8,9598.0
昆明五华茨坝,102.71460113878045,25.049153100453157,2018,7,8231.0
昆明五华茨坝,102.71460113878045,25.049153100453157,2018,6,8463.0
昆明五华茨坝,102.71460113878045,25.049153100453157,2018,5,8047.0
昆明五华茨坝,102.71460113878045,25.049153100453157,2018,4,7240.0
昆明五华茨坝,102.71460113878045,25.049153100453157,2018,3,6667.0
昆明五华茨坝,102.71460113878045,25.049153100453157,2018,2,6569.0
昆明五华茨坝,102.71460113878045,25.049153100453157,2018,1,6503.0
昆明五华泛亚科技新区,102.64937733165573,25.26130595660504,2018,12,11628.0
昆明五华泛亚科技新区,102.64937733165573,25.26130595660504,2018,11,11873.0
昆明五华泛亚科技新区,102.64937733165573,25.26130595660504,2018,10,11396.0
昆明五华泛亚科技新区,102.64937733165573,25.26130595660504,2018,9,11982.0
昆明五华泛亚科技新区,102.64937733165573,25.26130595660504,2018,8,11803.0
昆明五华泛亚科技新区,102.64937733165573,25.26130595660504,2018,7,10658.0
昆明五华泛亚科技新区,102.64937733165573,25.26130595660504,2018,6,10230.0
昆明五华泛亚科技新区,102.64937733165573,25.26130595660504,2018,5,9724.0
昆明五华泛亚科技新区,102.64937733165573,25.26130595660504,2018,4,10033.0
昆明五华泛亚科技新区,102.64937733165573,25.26130595660504,2018,3,9176.0
昆明五华泛亚科技新区,102.64937733165573,25.26130595660504,2018,2,9247.0
昆明五华泛亚科技新区,102.64937733165573,25.26130595660504,2018,1,9233.0
昆明五华丰宁,102.64937733165573,25.26130595660504,2018,12,10957.0
昆明五华丰宁,102.64937733165573,25.26130595660504,2018,11,10901.0
昆明五华丰宁,102.64937733165573,25.26130595660504,2018,10,10468.0
昆明五华丰宁,102.64937733165573,25.26130595660504,2018,9,10511.0
昆明五华丰宁,102.64937733165573,25.26130595660504,2018,8,10077.0
昆明五华丰宁,102.64937733165573,25.26130595660504,2018,7,9531.0
昆明五华丰宁,102.64937733165573,25.26130595660504,2018,6,9631.0
昆明五华丰宁,102.64937733165573,25.26130595660504,2018,5,9472.0
昆明五华丰宁,102.64937733165573,25.26130595660504,2018,4,9325.0
昆明五华丰宁,102.64937733165573,25.26130595660504,2018,3,9318.0
昆明五华丰宁,102.64937733165573,25.26130595660504,2018,2,9450.0
昆明五华丰宁,102.64937733165573,25.26130595660504,2018,1,9272.0
昆明五华高新区,102.66621202605991,25.07491051284451,2018,12,12005.0
昆明五华高新区,102.66621202605991,25.07491051284451,2018,11,11731.0
昆明五华高新区,102.66621202605991,25.07491051284451,2018,10,12049.0
昆明五华高新区,102.66621202605991,25.07491051284451,2018,9,11861.0
昆明五华高新区,102.66621202605991,25.07491051284451,2018,8,11514.0
昆明五华高新区,102.66621202605991,25.07491051284451,2018,7,10898.0
昆明五华高新区,102.66621202605991,25.07491051284451,2018,6,10502.0
昆明五华高新区,102.66621202605991,25.07491051284451,2018,5,10159.0
昆明五华高新区,102.66621202605991,25.07491051284451,2018,4,10012.0
昆明五华高新区,102.66621202605991,25.07491051284451,2018,3,9922.0
昆明五华高新区,102.66621202605991,25.07491051284451,2018,2,9757.0
昆明五华高新区,102.66621202605991,25.07491051284451,2018,1,9687.0
昆明五华虹山片区,102.71460113878045,25.049153100453157,2018,12,12651.0
昆明五华虹山片区,102.71460113878045,25.049153100453157,2018,11,12754.0
昆明五华虹山片区,102.71460113878045,25.049153100453157,2018,10,12979.0
昆明五华虹山片区,102.71460113878045,25.049153100453157,2018,9,12262.0
昆明五华虹山片区,102.71460113878045,25.049153100453157,2018,8,12395.0
昆明五华虹山片区,102.71460113878045,25.049153100453157,2018,7,12179.0
昆明五华虹山片区,102.71460113878045,25.049153100453157,2018,6,11608.0
昆明五华虹山片区,102.71460113878045,25.049153100453157,2018,5,11477.0
昆明五华虹山片区,102.71460113878045,25.049153100453157,2018,4,11146.0
昆明五华虹山片区,102.71460113878045,25.049153100453157,2018,3,10402.0
昆明五华虹山片区,102.71460113878045,25.049153100453157,2018,2,10652.0
昆明五华虹山片区,102.71460113878045,25.049153100453157,2018,1,9819.0
昆明五华黄土坡立交,102.67588911199351,25.06970211060711,2018,12,10368.0
昆明五华黄土坡立交,102.67588911199351,25.06970211060711,2018,11,10196.0
昆明五华黄土坡立交,102.67588911199351,25.06970211060711,2018,10,10263.0
昆明五华黄土坡立交,102.67588911199351,25.06970211060711,2018,9,10192.0
昆明五华黄土坡立交,102.67588911199351,25.06970211060711,2018,8,10095.0
昆明五华黄土坡立交,102.67588911199351,25.06970211060711,2018,7,9948.0
昆明五华黄土坡立交,102.67588911199351,25.06970211060711,2018,6,9019.0
昆明五华黄土坡立交,102.67588911199351,25.06970211060711,2018,5,8687.0
昆明五华黄土坡立交,102.67588911199351,25.06970211060711,2018,4,8636.0
昆明五华黄土坡立交,102.67588911199351,25.06970211060711,2018,3,8629.0
昆明五华黄土坡立交,102.67588911199351,25.06970211060711,2018,2,8302.0
昆明五华黄土坡立交,102.67588911199351,25.06970211060711,2018,1,8335.0
昆明五华郊野公园,102.63187074695067,25.076048289661514,2018,12,9823.0
昆明五华郊野公园,102.63187074695067,25.076048289661514,2018,11,9541.0
昆明五华郊野公园,102.63187074695067,25.076048289661514,2018,10,9890.0
昆明五华郊野公园,102.63187074695067,25.076048289661514,2018,9,10146.0
昆明五华郊野公园,102.63187074695067,25.076048289661514,2018,8,9471.0
昆明五华郊野公园,102.63187074695067,25.076048289661514,2018,7,10106.0
昆明五华郊野公园,102.63187074695067,25.076048289661514,2018,6,9017.0
昆明五华郊野公园,102.63187074695067,25.076048289661514,2018,5,9234.0
昆明五华郊野公园,102.63187074695067,25.076048289661514,2018,4,8466.0
昆明五华郊野公园,102.63187074695067,25.076048289661514,2018,3,8176.0
昆明五华郊野公园,102.63187074695067,25.076048289661514,2018,2,8080.0
昆明五华郊野公园,102.63187074695067,25.076048289661514,2018,1,7885.0
昆明五华龙泉路,102.72509972779757,25.102901032971936,2018,12,12076.0
昆明五华龙泉路,102.72509972779757,25.102901032971936,2018,11,12446.0
昆明五华龙泉路,102.72509972779757,25.102901032971936,2018,10,12434.0
昆明五华龙泉路,102.72509972779757,25.102901032971936,2018,9,11951.0
昆明五华龙泉路,102.72509972779757,25.102901032971936,2018,8,11833.0
昆明五华龙泉路,102.72509972779757,25.102901032971936,2018,7,11440.0
昆明五华龙泉路,102.72509972779757,25.102901032971936,2018,6,11186.0
昆明五华龙泉路,102.72509972779757,25.102901032971936,2018,5,10855.0
昆明五华龙泉路,102.72509972779757,25.102901032971936,2018,4,10280.0
昆明五华龙泉路,102.72509972779757,25.102901032971936,2018,3,9995.0
昆明五华龙泉路,102.72509972779757,25.102901032971936,2018,2,9941.0
昆明五华龙泉路,102.72509972779757,25.102901032971936,2018,1,9776.0
昆明五华莲花片区,102.64937733165573,25.26130595660504,2018,12,12795.0
昆明五华莲花片区,102.64937733165573,25.26130595660504,2018,11,12747.0
昆明五华莲花片区,102.64937733165573,25.26130595660504,2018,10,12464.0
昆明五华莲花片区,102.64937733165573,25.26130595660504,2018,9,12123.0
昆明五华莲花片区,102.64937733165573,25.26130595660504,2018,8,11678.0
昆明五华莲花片区,102.64937733165573,25.26130595660504,2018,7,11303.0
昆明五华莲花片区,102.64937733165573,25.26130595660504,2018,6,12464.0
昆明五华莲花片区,102.64937733165573,25.26130595660504,2018,5,12189.0
昆明五华莲花片区,102.64937733165573,25.26130595660504,2018,4,10596.0
昆明五华莲花片区,102.64937733165573,25.26130595660504,2018,3,10751.0
昆明五华莲花片区,102.64937733165573,25.26130595660504,2018,2,10298.0
昆明五华莲花片区,102.64937733165573,25.26130595660504,2018,1,10289.0
昆明五华南屏街片区,102.71934472097352,25.043684135714418,2018,12,15344.0
昆明五华南屏街片区,102.71934472097352,25.043684135714418,2018,11,15200.0
昆明五华南屏街片区,102.71934472097352,25.043684135714418,2018,10,15222.0
昆明五华南屏街片区,102.71934472097352,25.043684135714418,2018,9,15338.0
昆明五华南屏街片区,102.71934472097352,25.043684135714418,2018,8,15826.0
昆明五华南屏街片区,102.71934472097352,25.043684135714418,2018,7,14433.0
昆明五华南屏街片区,102.71934472097352,25.043684135714418,2018,6,14099.0
昆明五华南屏街片区,102.71934472097352,25.043684135714418,2018,5,13542.0
昆明五华南屏街片区,102.71934472097352,25.043684135714418,2018,4,12923.0
昆明五华南屏街片区,102.71934472097352,25.043684135714418,2018,3,12256.0
昆明五华南屏街片区,102.71934472097352,25.043684135714418,2018,2,12015.0
昆明五华南屏街片区,102.71934472097352,25.043684135714418,2018,1,11995.0
昆明五华学府路,102.6911666180509,25.07021142459359,2018,12,11877.0
昆明五华学府路,102.6911666180509,25.07021142459359,2018,11,11566.0
昆明五华学府路,102.6911666180509,25.07021142459359,2018,10,11706.0
昆明五华学府路,102.6911666180509,25.07021142459359,2018,9,11385.0
昆明五华学府路,102.6911666180509,25.07021142459359,2018,8,11165.0
昆明五华学府路,102.6911666180509,25.07021142459359,2018,7,10762.0
昆明五华学府路,102.6911666180509,25.07021142459359,2018,6,10170.0
昆明五华学府路,102.6911666180509,25.07021142459359,2018,5,9783.0
昆明五华学府路,102.6911666180509,25.07021142459359,2018,4,9549.0
昆明五华学府路,102.6911666180509,25.07021142459359,2018,3,9397.0
昆明五华学府路,102.6911666180509,25.07021142459359,2018,2,9421.0
昆明五华学府路,102.6911666180509,25.07021142459359,2018,1,9379.0
昆明呈贡大学城,102.86184769487481,24.844567353773673,2018,12,9448.0
昆明呈贡大学城,102.86184769487481,24.844567353773673,2018,11,9266.0
昆明呈贡大学城,102.86184769487481,24.844567353773673,2018,10,9237.0
昆明呈贡大学城,102.86184769487481,24.844567353773673,2018,9,8959.0
昆明呈贡大学城,102.86184769487481,24.844567353773673,2018,8,8624.0
昆明呈贡大学城,102.86184769487481,24.844567353773673,2018,7,8404.0
昆明呈贡大学城,102.86184769487481,24.844567353773673,2018,6,8053.0
昆明呈贡大学城,102.86184769487481,24.844567353773673,2018,5,7736.0
昆明呈贡大学城,102.86184769487481,24.844567353773673,2018,4,7644.0
昆明呈贡大学城,102.86184769487481,24.844567353773673,2018,3,7404.0
昆明呈贡大学城,102.86184769487481,24.844567353773673,2018,2,7196.0
昆明呈贡大学城,102.86184769487481,24.844567353773673,2018,1,6956.0
昆明呈贡大渔,102.88428310764023,24.85540903747784,2018,12,10278.0
昆明呈贡大渔,102.88428310764023,24.85540903747784,2018,11,10493.0
昆明呈贡大渔,102.88428310764023,24.85540903747784,2018,10,10712.0
昆明呈贡大渔,102.88428310764023,24.85540903747784,2018,9,11248.0
昆明呈贡大渔,102.88428310764023,24.85540903747784,2018,8,11506.0
昆明呈贡大渔,102.88428310764023,24.85540903747784,2018,7,11993.0
昆明呈贡大渔,102.88428310764023,24.85540903747784,2018,6,11145.0
昆明呈贡大渔,102.88428310764023,24.85540903747784,2018,5,9669.0
昆明呈贡大渔,102.88428310764023,24.85540903747784,2018,4,8998.0
昆明呈贡大渔,102.88428310764023,24.85540903747784,2018,3,8926.0
昆明呈贡大渔,102.88428310764023,24.85540903747784,2018,2,8899.0
昆明呈贡大渔,102.88428310764023,24.85540903747784,2018,1,8550.0
昆明呈贡尖山,102.88428310764023,24.85540903747784,2018,12,10034.0
昆明呈贡尖山,102.88428310764023,24.85540903747784,2018,11,9938.0
昆明呈贡尖山,102.88428310764023,24.85540903747784,2018,10,9318.0
昆明呈贡尖山,102.88428310764023,24.85540903747784,2018,9,10790.0
昆明呈贡尖山,102.88428310764023,24.85540903747784,2018,8,10386.0
昆明呈贡尖山,102.88428310764023,24.85540903747784,2018,7,10404.0
昆明呈贡尖山,102.88428310764023,24.85540903747784,2018,6,12672.0
昆明呈贡尖山,102.88428310764023,24.85540903747784,2018,5,12672.0
昆明呈贡尖山,102.88428310764023,24.85540903747784,2018,4,15408.0
昆明呈贡尖山,102.88428310764023,24.85540903747784,2018,3,15232.0
昆明呈贡尖山,102.88428310764023,24.85540903747784,2018,2,15411.0
昆明呈贡尖山,102.88428310764023,24.85540903747784,2018,1,15544.0
昆明呈贡洛羊,102.88428310764023,24.85540903747784,2018,12,9910.0
昆明呈贡洛羊,102.88428310764023,24.85540903747784,2018,11,9880.0
昆明呈贡洛羊,102.88428310764023,24.85540903747784,2018,10,9797.0
昆明呈贡洛羊,102.88428310764023,24.85540903747784,2018,9,9684.0
昆明呈贡洛羊,102.88428310764023,24.85540903747784,2018,8,9549.0
昆明呈贡洛羊,102.88428310764023,24.85540903747784,2018,7,9430.0
昆明呈贡洛羊,102.88428310764023,24.85540903747784,2018,6,9363.0
昆明呈贡洛羊,102.88428310764023,24.85540903747784,2018,5,8957.0
昆明呈贡洛羊,102.88428310764023,24.85540903747784,2018,4,8737.0
昆明呈贡洛羊,102.88428310764023,24.85540903747784,2018,3,8261.0
昆明呈贡洛羊,102.88428310764023,24.85540903747784,2018,2,7992.0
昆明呈贡洛羊,102.88428310764023,24.85540903747784,2018,1,7982.0
昆明呈贡马金铺,102.81191175755815,24.79189500712727,2018,12,8440.0
昆明呈贡马金铺,102.81191175755815,24.79189500712727,2018,11,9036.0
昆明呈贡马金铺,102.81191175755815,24.79189500712727,2018,10,9622.0
昆明呈贡马金铺,102.81191175755815,24.79189500712727,2018,9,9611.0
昆明呈贡马金铺,102.81191175755815,24.79189500712727,2018,8,9556.0
昆明呈贡马金铺,102.81191175755815,24.79189500712727,2018,7,7998.0
昆明呈贡马金铺,102.81191175755815,24.79189500712727,2018,6,7643.0
昆明呈贡马金铺,102.81191175755815,24.79189500712727,2018,5,7643.0
昆明呈贡马金铺,102.81191175755815,24.79189500712727,2018,4,6691.0
昆明呈贡马金铺,102.81191175755815,24.79189500712727,2018,3,6300.0
昆明呈贡马金铺,102.81191175755815,24.79189500712727,2018,2,6160.0
昆明呈贡马金铺,102.81191175755815,24.79189500712727,2018,1,6131.0
昆明呈贡七甸乡,102.95324423399049,24.958066127954353,2018,12,6735.0
昆明呈贡七甸乡,102.95324423399049,24.958066127954353,2018,11,6761.0
昆明呈贡七甸乡,102.95324423399049,24.958066127954353,2018,10,6773.0
昆明呈贡七甸乡,102.95324423399049,24.958066127954353,2018,9,6662.0
昆明呈贡七甸乡,102.95324423399049,24.958066127954353,2018,8,6402.0
昆明呈贡七甸乡,102.95324423399049,24.958066127954353,2018,7,5897.0
昆明呈贡七甸乡,102.95324423399049,24.958066127954353,2018,6,6212.0
昆明呈贡七甸乡,102.95324423399049,24.958066127954353,2018,5,5335.0
昆明呈贡七甸乡,102.95324423399049,24.958066127954353,2018,4,5340.0
昆明呈贡七甸乡,102.95324423399049,24.958066127954353,2018,3,5249.0
昆明呈贡七甸乡,102.95324423399049,24.958066127954353,2018,2,5094.0
昆明呈贡七甸乡,102.95324423399049,24.958066127954353,2018,1,5082.0
昆明呈贡市政府,102.88428310764023,24.85540903747784,2018,12,13441.0
昆明呈贡市政府,102.88428310764023,24.85540903747784,2018,11,13700.0
昆明呈贡市政府,102.88428310764023,24.85540903747784,2018,10,13316.0
昆明呈贡市政府,102.88428310764023,24.85540903747784,2018,9,12877.0
昆明呈贡市政府,102.88428310764023,24.85540903747784,2018,8,12823.0
昆明呈贡市政府,102.88428310764023,24.85540903747784,2018,7,11912.0
昆明呈贡市政府,102.88428310764023,24.85540903747784,2018,6,11358.0
昆明呈贡市政府,102.88428310764023,24.85540903747784,2018,5,10954.0
昆明呈贡市政府,102.88428310764023,24.85540903747784,2018,4,10947.0
昆明呈贡市政府,102.88428310764023,24.85540903747784,2018,3,10338.0
昆明呈贡市政府,102.88428310764023,24.85540903747784,2018,2,10417.0
昆明呈贡市政府,102.88428310764023,24.85540903747784,2018,1,10504.0
昆明安宁安宁,102.3911267995157,24.852355456268192,2018,12,7208.0
昆明安宁安宁,102.3911267995157,24.852355456268192,2018,11,7096.0
昆明安宁安宁,102.3911267995157,24.852355456268192,2018,10,6837.0
昆明安宁安宁,102.3911267995157,24.852355456268192,2018,9,6861.0
昆明安宁安宁,102.3911267995157,24.852355456268192,2018,8,6938.0
昆明安宁安宁,102.3911267995157,24.852355456268192,2018,7,6629.0
昆明安宁安宁,102.3911267995157,24.852355456268192,2018,6,6458.0
昆明安宁安宁,102.3911267995157,24.852355456268192,2018,5,6318.0
昆明安宁安宁,102.3911267995157,24.852355456268192,2018,4,6299.0
昆明安宁安宁,102.3911267995157,24.852355456268192,2018,3,6086.0
